Visual_stim Tactile_stim Timestamp Position Strength Response_Time
0 0 1730139135203 0 0 0 
4 3 1730139162125 3 4 0,465597152709961 
0 1 1730139175362 1 4 0,606060028076172 
1 4 1730139183214 4 4 0,439498901367188 
2 2 1730139189771 2 4 0,66607666015625 
1 3 1730139197623 3 4 0,441078186035156 
3 3 1730139205128 3 4 0,484107971191406 
4 2 1730139212549 2 4 0,410408020019531 
4 4 1730139218438 4 4 0,442100524902344 
0 1 1730139226331 1 4 0,45556640625 
3 1 1730139233848 1 4 0,423576354980469 
4 0 1730139239988 0 4 0 
0 2 1730139249232 2 4 0,637619018554688 
2 1 1730139257042 1 4 0,437667846679688 
3 3 1730139262958 3 4 0,441787719726563 
2 0 1730139270908 0 4 0 
0 3 1730139280221 3 4 0,60723876953125 
1 3 1730139287516 3 4 0,440216064453125 
3 4 1730139294742 4 4 0,444137573242188 
1 4 1730139300923 4 4 0,426376342773438 
0 4 1730139308789 4 4 0,427261352539063 
2 2 1730139316363 2 4 0,452285766601563 
3 0 1730139322144 0 4 0 
0 4 1730139331275 4 4 0,6373291015625 
2 4 1730139339433 4 4 0,469161987304688 
1 1 1730139346964 1 4 0,424301147460938 
4 0 1730139353215 0 4 0 
1 1 1730139362124 1 4 0,397918701171875 
2 1 1730139368543 1 4 0,5531005859375 
0 4 1730139376464 4 4 0,577896118164063 
1 1 1730139383354 1 4 0,467620849609375 
3 3 1730139389898 3 4 0,397018432617188 
1 0 1730139396303 0 4 0 
0 4 1730139405045 4 4 0,61846923828125 
0 2 1730139411254 2 4 0,46630859375 
3 0 1730139417546 0 4 0,496795654296875 
0 2 1730139424313 2 4 0,523468017578125 
4 0 1730139431093 0 4 0 
3 0 1730139438750 0 4 0 
4 4 1730139447827 4 4 0,43896484375 
1 2 1730139454106 2 4 0,5220947265625 
0 3 1730139461109 3 4 0,50762939453125 
0 1 1730139467277 1 4 0,58148193359375 
1 1 1730139475378 1 4 0,43792724609375 
3 2 1730139481435 1 4 0,524566650390625 
2 0 1730139493755 0 4 0 
1 2 1730139502024 2 4 0,466796875 
3 3 1730139508665 3 4 0,5802001953125 
0 1 1730139516336 1 4 0,552337646484375 
1 0 1730139524091 0 4 0,578704833984375 
0 2 1730139531762 2 4 0,80560302734375 
2 3 1730139540143 3 4 0,607208251953125 
4 4 1730139547175 4 4 0,455108642578125 
0 3 1730139555026 3 4 0,534820556640625 
2 2 1730139561095 2 4 0,45513916015625 
4 1 1730139567904 1 4 0,453460693359375 
1 0 1730139575101 0 4 0 
4 0 1730139583886 0 4 0 
4 4 1730139591223 4 4 0,633636474609375 
2 0 1730139598185 0 4 0 
3 0 1730139606760 0 4 0 
0 3 1730139615140 3 4 0,4661865234375 
1 0 1730139621307 0 4 0 
2 2 1730139628660 2 4 0,60400390625 
2 0 1730139635257 0 4 0 
