Visual_stim Tactile_stim Timestamp Position Strength Response_Time
0 0 1729163569123 0 0 0 
4 4 1729163620682 4 4 0,565780639648438 
4 2 1729163630299 2 4 0,746253967285156 
2 0 1729163641591 0 4 0 
1 3 1729163651030 3 4 0,537666320800781 
0 3 1729163658896 3 4 0,661872863769531 
0 4 1729163665411 4 4 0,819076538085938 
1 1 1729163676339 1 4 0,496017456054688 
4 0 1729163684622 0 4 0 
3 3 1729163696010 1 4 0,593040466308594 
1 1 1729163704824 1 4 0,565017700195313 
2 2 1729163712299 2 4 0,731826782226563 
2 2 1729163720652 2 4 0,791336059570313 
1 0 1729163729548 0 4 0,540252685546875 
2 4 1729163739879 2 4 0,637374877929688 
3 0 1729163749153 0 4 0 
0 1 1729163757547 1 4 0,792221069335938 
1 0 1729163767390 0 4 0 
1 3 1729163776788 3 4 0,648422241210938 
0 4 1729163784291 4 4 0,68829345703125 
0 1 1729163792724 1 4 0,622833251953125 
4 0 1729163800564 0 4 0 
0 4 1729163809726 2 4 0,619384765625 
3 3 1729163817772 3 4 0,831634521484375 
3 1 1729163827615 1 4 0,553497314453125 
2 0 1729163836287 0 4 0 
4 0 1729163845782 0 4 0 
1 2 1729163854637 2 4 0,941192626953125 
0 2 1729163861724 2 4 0,69189453125 
1 0 1729163868477 0 4 0 
0 2 1729163878055 2 4 1,0274658203125 
0 2 1729163887297 2 4 0,577178955078125 
0 1 1729163893256 1 4 0,883087158203125 
0 3 1729163900371 3 4 0,623748779296875 
1 0 1729163910324 0 4 0 
1 4 1729163917843 4 4 0,84088134765625 
1 4 1729163925862 4 4 0,67596435546875 
2 1 1729163932990 1 4 0,85821533203125 
1 1 1729163941148 1 4 0,719085693359375 
2 0 1729163949013 0 4 0 
2 2 1729163958298 2 4 0,693634033203125 
0 3 1729163967417 3 4 0,813201904296875 
4 4 1729163974253 4 4 0,8843994140625 
1 2 1729163980867 2 4 0,64849853515625 
2 2 1729163987536 2 4 0,496368408203125 
3 2 1729163994316 2 4 0,734130859375 
0 1 1729164003156 1 4 0,6324462890625 
3 3 1729164009073 3 4 0,552734375 
0 3 1729164016771 3 4 0,523712158203125 
0 2 1729164023759 2 4 0,993621826171875 
4 0 1729164031180 0 4 0 
3 0 1729164040563 0 4 0 
3 0 1729164048345 0 4 0 
4 4 1729164057020 4 4 0,6485595703125 
4 4 1729164064010 4 4 0,6370849609375 
2 3 1729164072279 3 4 0,619171142578125 
2 1 1729164078878 1 4 0,535430908203125 
3 4 1729164084892 1 4 0,47027587890625 
1 1 1729164094261 1 4 0,63385009765625 
4 3 1729164102100 3 4 0,56268310546875 
0 4 1729164109367 3 4 0,91253662109375 
3 0 1729164117901 0 4 0 
2 0 1729164125278 0 4 0 
3 3 1729164134105 3 4 0,550048828125 
4 1 1729164140996 1 4 0,54901123046875 
