Visual_stim Tactile_stim Timestamp Position Strength Response_Time
0 0 1729694287753 0 0 0 
0 1 1729694329680 1 4 0 
1 4 1729694344797 2 4 0,792747497558594 
1 1 1729694353387 1 4 0,636299133300781 
0 3 1729694361099 3 4 0,582275390625 
1 0 1729694369647 0 4 0 
4 3 1729694378140 3 4 0,637451171875 
4 0 1729694386549 0 4 0 
1 3 1729694396183 3 4 0,7061767578125 
0 2 1729694403771 2 4 0,746849060058594 
0 2 1729694409868 1 4 0,916496276855469 
2 0 1729694417818 0 4 0 
4 4 1729694425738 4 4 0,71826171875 
3 0 1729694433479 0 4 0 
3 3 1729694440789 3 4 0,77764892578125 
2 2 1729694449419 2 4 0,716934204101563 
3 0 1729694456298 0 4 0 
0 1 1729694464316 1 4 0,61956787109375 
4 4 1729694471486 4 4 0,62591552734375 
0 4 1729694480647 4 4 0,759384155273438 
4 1 1729694487788 1 4 0,899154663085938 
4 0 1729694494081 0 4 0 
2 0 1729694501752 0 4 0 
2 2 1729694509130 4 4 0,6602783203125 
1 3 1729694515632 3 4 0,815353393554688 
0 3 1729694521940 3 4 0,871353149414063 
4 4 1729694528677 4 4 0,607955932617188 
0 3 1729694536335 3 4 1,32102966308594 
2 1 1729694545217 1 4 0,65234375 
3 0 1729694552901 0 4 0 
3 2 1729694561825 4 4 1,11065673828125 
1 0 1729694571348 0 4 0 
1 4 1729694580063 4 4 0,707000732421875 
2 0 1729694587817 0 4 0 
1 0 1729694597021 0 4 0 
4 0 1729694604398 0 4 0 
3 3 1729694613099 3 4 0 
0 4 1729694621731 4 4 0 
1 1 1729694631281 1 4 0 
2 3 1729694640010 3 4 0 
3 1 1729694647152 1 4 0 
1 2 1729694654420 4 4 0 
0 1 1729694663525 1 4 0 
4 0 1729694671655 0 4 0 
4 2 1729694680607 4 4 0,55169677734375 
2 2 1729694688501 3 4 0,46942138671875 
1 1 1729694696604 1 4 0,6510009765625 
2 4 1729694704942 4 4 0,6046142578125 
3 3 1729694711736 3 4 0,52301025390625 
0 4 1729694719379 0 4 0 
0 4 1729694729848 4 4 0,66314697265625 
1 1 1729694738187 1 4 0,831451416015625 
0 1 1729694746887 1 4 0,829925537109375 
3 4 1729694754600 4 4 1,08285522460938 
0 2 1729694763635 4 4 1,05087280273438 
0 3 1729694770904 3 4 0,609893798828125 
4 4 1729694779548 4 4 0,925933837890625 
3 0 1729694787734 0 4 0 
1 2 1729694796839 4 4 0 
2 1 1729694805540 1 4 0 
1 0 1729694813268 0 4 0 
3 3 1729694822664 3 4 0 
2 0 1729694830947 0 4 0 
0 2 1729694840748 2 4 0,494140625 
2 2 1729694850382 4 4 0,5941162109375 
