Visual_stim Tactile_stim Timestamp Position Strength Response_Time
0 0 1730799242275 0 0 0 
0 2 1730799275272 2 4 0,58018684387207 
1 0 1730799285015 0 4 0 
4 4 1730799295277 4 4 0,364292144775391 
0 4 1730799303225 2 4 0,424835205078125 
0 3 1730799309838 1 4 0,634056091308594 
0 3 1730799317592 1 4 0,413185119628906 
2 0 1730799325542 0 4 0 
2 2 1730799335873 2 4 0,619598388671875 
0 3 1730799342750 1 4 0,511924743652344 
4 4 1730799351605 4 4 0,425559997558594 
3 3 1730799359791 1 4 0,441703796386719 
0 1 1730799369285 1 4 0,4842529296875 
0 1 1730799377513 1 4 0,554672241210938 
1 1 1730799385504 1 4 0,482376098632813 
2 4 1730799392298 2 4 0,437973022460938 
2 0 1730799398382 0 4 0 
4 0 1730799408196 0 4 0 
4 0 1730799416924 0 4 0 
2 1 1730799425696 1 4 0,650619506835938 
4 4 1730799433659 4 4 0,59332275390625 
2 0 1730799441331 2 4 0,48199462890625 
1 1 1730799449293 1 4 0,802215576171875 
1 0 1730799456785 0 4 0 
1 3 1730799465652 3 4 0,791061401367188 
4 0 1730799476329 0 4 0 
1 0 1730799484738 0 4 0 
0 1 1730799493385 1 4 0,479583740234375 
4 4 1730799499191 4 4 0,456863403320313 
3 4 1730799507459 4 4 0,47979736328125 
2 3 1730799514184 3 4 0,54864501953125 
1 4 1730799521241 4 4 0,539031982421875 
0 1 1730799529553 1 4 0,692047119140625 
2 2 1730799537238 2 4 0,45281982421875 
2 2 1730799543448 2 4 0,523345947265625 
3 0 1730799550492 0 4 0 
0 2 1730799557939 2 4 0,411712646484375 
0 3 1730799564636 3 4 0,69171142578125 
1 2 1730799572794 2 4 0,495941162109375 
4 0 1730799582066 0 4 0 
1 2 1730799591240 2 4 0,428558349609375 
2 1 1730799598617 1 4 0,483978271484375 
0 2 1730799605928 2 4 0,52593994140625 
3 3 1730799614045 3 4 0,4822998046875 
3 3 1730799621995 3 4 0,554290771484375 
4 3 1730799629998 3 4 0,483917236328125 
3 0 1730799637782 0 4 0 
1 4 1730799645926 2 4 0,483642578125 
1 1 1730799655574 1 4 0,563934326171875 
3 1 1730799661658 1 4 0,509429931640625 
1 0 1730799668300 0 4 0 
1 3 1730799676512 1 4 0,494781494140625 
1 1 1730799683403 1 4 0,5087890625 
3 0 1730799690071 0 4 0 
0 2 1730799698411 2 4 0,69329833984375 
0 4 1730799706376 4 4 0,497955322265625 
2 0 1730799715618 0 4 0 
3 2 1730799726074 2 4 0,636627197265625 
0 4 1730799733677 4 4 0,730010986328125 
2 2 1730799739885 2 4 0,49761962890625 
4 1 1730799747820 1 4 0,49835205078125 
4 2 1730799755964 2 4 0,52374267578125 
3 0 1730799763036 0 4 0 
0 4 1730799770373 4 4 0,6617431640625 
3 3 1730799777223 3 4 0,581787109375 
