Visual_stim Tactile_stim Timestamp Position Strength Response_Time
0 0 1730823331901 0 0 0 
2 2 1730823379117 2 4 0 
1 1 1730823397169 1 4 0,758644104003906 
4 3 1730823405021 3 4 1,33426666259766 
3 0 1730823414600 0 4 0 
0 2 1730823424122 2 4 1,16349792480469 
4 0 1730823431376 0 4 0 
4 4 1730823440021 4 4 1,13457489013672 
2 3 1730823464749 3 4 0,81378173828125 
2 4 1730823475245 3 4 0 
1 1 1730823484920 1 4 1,22200012207031 
3 0 1730823493538 0 4 0 
2 2 1730823502072 2 4 0,887374877929688 
4 0 1730823509716 0 4 0 
2 0 1730823518501 0 4 0 
3 3 1730823527369 3 4 0,9971923828125 
0 1 1730823534790 1 4 0,95751953125 
0 2 1730823543380 2 4 0,93841552734375 
2 0 1730823550118 0 4 0 
1 4 1730823558555 4 4 1,24490356445313 
1 0 1730823565640 0 4 0 
0 4 1730823573672 4 4 1,18942260742188 
0 3 1730823581553 3 4 1,01011657714844 
1 1 1730823588694 1 4 0,8292236328125 
1 2 1730823596059 2 4 0,88873291015625 
2 2 1730823604273 2 4 1,05169677734375 
1 0 1730823611429 0 4 0 
1 0 1730823619962 0 4 0 
0 1 1730823628957 1 4 1,0396728515625 
2 1 1730823636921 1 4 1,20721435546875 
3 0 1730823645204 0 4 0 
4 0 1730823653835 0 4 0 
3 1 1730823661979 1 4 1,1246337890625 
2 0 1730823671530 0 4 0 
2 1 1730823679312 1 4 0,84503173828125 
0 4 1730823688445 4 4 1,20721435546875 
4 1 1730823699262 1 4 1,09481811523438 
0 3 1730823707851 1 4 1,57989501953125 
1 2 1730823718448 2 4 0,87322998046875 
3 2 1730823726912 2 4 1,46746826171875 
3 3 1730823733774 3 4 1,24588012695313 
2 2 1730823740625 2 4 1,33328247070313 
1 1 1730823749701 1 4 1,6405029296875 
0 2 1730823758639 2 4 1,2442626953125 
4 4 1730823765822 4 4 1,49984741210938 
3 3 1730823775122 3 4 1,13824462890625 
3 3 1730823783697 3 4 1,25970458984375 
1 3 1730823790381 3 4 1,03900146484375 
4 0 1730823797829 0 4 0 
1 3 1730823805081 3 4 1,28961181640625 
0 3 1730823812516 3 4 0,859130859375 
4 4 1730823819951 4 4 1,02279663085938 
0 4 1730823827093 4 4 0,88543701171875 
3 0 1730823834917 0 4 0 
4 2 1730823843424 2 4 1,09503173828125 
4 4 1730823851193 4 4 0,8421630859375 
0 1 1730823858529 1 4 0,97161865234375 
3 4 1730823866992 2 4 1,35986328125 
0 4 1730823874204 4 4 0 
1 0 1730823886915 0 4 0 
0 2 1730823895171 2 4 0,7777099609375 
0 1 1730823903150 1 4 0,6611328125 
1 4 1730823909720 4 4 0,787109375 
2 0 1730823916666 0 4 0 
0 3 1730823924350 3 4 0,985107421875 
