Visual_stim Tactile_stim Timestamp Position Strength Response_Time
0 0 1729265556254 0 0 0 
2 0 1729265592081 0 4 0 
4 4 1729265605206 4 4 1,7474365234375 
0 1 1729265613923 1 4 0,637119293212891 
1 1 1729265622331 1 4 0,468231201171875 
4 4 1729265629167 4 4 0,483001708984375 
3 3 1729265636643 3 4 0,537742614746094 
1 3 1729265643632 3 4 0,525131225585938 
0 4 1729265651678 4 4 0,483436584472656 
0 1 1729265659808 1 4 0,634902954101563 
0 4 1729265666464 4 4 0,468734741210938 
3 0 1729265673592 0 4 0,578483581542969 
2 1 1729265682751 1 4 0,6192626953125 
3 0 1729265689239 0 4 0 
1 2 1729265698552 2 4 0,621124267578125 
3 0 1729265705610 0 4 0 
1 1 1729265714590 1 4 0,622695922851563 
2 0 1729265722331 0 4 0 
1 0 1729265731131 0 4 0 
0 3 1729265739902 3 4 0,63616943359375 
3 3 1729265748240 3 4 0,563644409179688 
0 2 1729265754575 2 4 0,694839477539063 
4 2 1729265762706 2 4 0,554519653320313 
2 0 1729265771616 0 4 0,4820556640625 
0 3 1729265779899 3 4 0,564865112304688 
1 1 1729265787821 1 4 0,592849731445313 
2 0 1729265794544 0 4 0 
2 2 1729265804024 2 4 0,607620239257813 
0 4 1729265810958 4 4 0,5390625 
0 1 1729265818976 1 4 0,78594970703125 
4 4 1729265825464 4 4 0,71875 
2 2 1729265832636 2 4 0,5599365234375 
3 1 1729265840751 1 4 0,674835205078125 
3 3 1729265847893 3 4 0,48486328125 
2 2 1729265855440 2 4 0,484466552734375 
3 3 1729265863166 3 4 0,634552001953125 
1 4 1729265870377 4 4 0,53717041015625 
0 2 1729265877908 2 4 0,633209228515625 
4 3 1729265884619 3 4 0,693939208984375 
4 4 1729265892625 4 4 0,816375732421875 
2 2 1729265900324 2 4 0,62078857421875 
3 2 1729265907089 2 4 0,56781005859375 
2 4 1729265915262 4 4 1,38485717773438 
1 0 1729265922750 0 4 0,67919921875 
4 1 1729265931145 1 4 0,579742431640625 
1 0 1729265938357 0 4 0 
4 0 1729265945568 0 4 0 
1 2 1729265953213 2 4 0,622955322265625 
0 1 1729265961454 1 4 0,609893798828125 
0 3 1729265970071 3 4 0,565704345703125 
1 3 1729265977130 3 4 0,633056640625 
1 1 1729265984327 1 4 0,494049072265625 
3 0 1729265990828 0 4 0 
0 2 1729266000421 2 4 0,783111572265625 
4 0 1729266009720 0 4 0 
0 4 1729266019062 4 4 0,73248291015625 
4 0 1729266026664 0 4 0 
0 3 1729266034209 3 4 0,648345947265625 
2 3 1729266041450 3 4 0,54925537109375 
1 0 1729266047909 0 4 0 
0 2 1729266057084 2 4 0,74652099609375 
2 1 1729266064407 1 4 0,540557861328125 
4 0 1729266072621 0 4 0 
3 4 1729266081182 4 4 0,62127685546875 
1 4 1729266089061 0 4 0 
