Visual_stim Tactile_stim Timestamp Position Strength Response_Time
0 0 1730915808474 0 0 0 
0 3 1730915854870 1 4 0,795013427734375 
2 2 1730915861189 2 4 0,737155914306641 
0 1 1730915870296 1 4 0,730472564697266 
1 0 1730915876282 0 4 0,6630859375 
0 4 1730915883759 4 4 0,757644653320313 
0 3 1730915890399 1 4 1,21973419189453 
0 3 1730915899698 3 4 1,04033660888672 
3 3 1730915908358 3 4 0,845916748046875 
1 3 1730915916862 3 4 0,871665954589844 
4 0 1730915924215 0 4 0 
0 1 1730915932010 1 4 0,939834594726563 
1 2 1730915938163 2 4 1,070068359375 
2 1 1730915946379 1 4 1,58087158203125 
4 4 1730915953673 4 4 0,967132568359375 
0 1 1730915961136 1 4 0,80047607421875 
0 4 1730915966969 4 4 0,828567504882813 
3 3 1730915973374 1 4 0,938827514648438 
0 1 1730915979470 1 4 1,34339904785156 
0 2 1730915986348 2 4 0,788497924804688 
4 1 1730915993032 1 4 1,12318420410156 
4 2 1730916000772 2 4 0,898849487304688 
2 0 1730916007079 2 4 0 
4 4 1730916013899 2 4 1,42195129394531 
4 0 1730916023853 0 4 0 
2 3 1730916032262 3 4 1,21757507324219 
0 2 1730916039321 2 4 0,941497802734375 
2 2 1730916046713 2 4 0,7213134765625 
1 2 1730916054371 2 4 0,674148559570313 
4 0 1730916060760 0 4 0 
0 4 1730916069072 4 4 0,856689453125 
3 0 1730916076479 0 4 0 
2 0 1730916085973 0 4 0 
3 4 1730916095509 2 4 1,02642822265625 
2 2 1730916103389 2 4 0,733367919921875 
3 0 1730916110949 0 4 0 
1 0 1730916120151 0 4 0 
3 0 1730916129590 0 4 0 
4 4 1730916137609 4 4 0,83111572265625 
0 3 1730916144862 3 4 0,939300537109375 
3 0 1730916150988 0 4 0 
0 2 1730916158771 2 4 1,45635986328125 
1 3 1730916169184 1 4 0,744415283203125 
3 3 1730916175351 3 4 1,05294799804688 
1 0 1730916182632 0 4 0 
2 0 1730916191834 0 4 0 
2 2 1730916200453 2 4 0,803955078125 
1 0 1730916207944 0 4 0 
3 2 1730916216463 2 4 1,49896240234375 
0 4 1730916223787 2 4 0,776519775390625 
1 4 1730916231443 2 4 0,6209716796875 
3 3 1730916237917 3 4 0,73577880859375 
1 1 1730916246061 4 4 0,928192138671875 
1 4 1730916255221 2 4 0,800140380859375 
4 4 1730916260985 4 4 0,73065185546875 
1 1 1730916266902 1 4 1,12435913085938 
1 1 1730916274921 1 4 0,7623291015625 
0 2 1730916282173 2 4 0,70159912109375 
2 0 1730916287965 0 4 0 
4 3 1730916298742 3 4 1,0498046875 
4 0 1730916305063 0 4 0 
3 1 1730916313679 1 4 0,917572021484375 
2 4 1730916321865 2 4 0,73040771484375 
2 1 1730916327517 1 4 0,90283203125 
1 1 1730916335495 1 4 0,75726318359375 
