Visual_stim Tactile_stim Timestamp Position Strength Response_Time
0 0 1730197805170 0 0 0 
1 1 1730197841054 1 4 0 
0 1 1730197853470 1 4 0,925987243652344 
1 2 1730197860709 2 4 0,873588562011719 
3 3 1730197868547 3 4 0,635837554931641 
2 2 1730197875578 2 4 0,581153869628906 
2 3 1730197882678 3 4 0,857978820800781 
1 0 1730197890558 0 4 0 
2 2 1730197900358 2 4 0,84552001953125 
1 1 1730197908224 1 4 0,801856994628906 
1 4 1730197916174 4 4 0,914237976074219 
2 0 1730197924082 0 4 0 
0 3 1730197932073 3 4 0,941413879394531 
1 4 1730197940440 4 4 0,940139770507813 
0 3 1730197947581 3 4 1,00019836425781 
3 1 1730197956438 1 4 1,08366394042969 
0 4 1730197965067 4 4 1,11026000976563 
0 2 1730197973547 2 4 0,74432373046875 
1 0 1730197979909 0 4 0 
2 2 1730197988193 2 4 0,7330322265625 
4 0 1730197996238 0 4 0 
2 0 1730198004759 0 4 0 
0 4 1730198014155 4 4 1,17982482910156 
0 3 1730198023094 3 4 0,930450439453125 
3 0 1730198031643 0 4 0 
0 1 1730198040776 1 4 0,9385986328125 
1 1 1730198047082 1 4 0,7747802734375 
1 3 1730198054002 3 4 1,06927490234375 
0 1 1730198062355 1 4 0,882705688476563 
2 4 1730198069246 4 4 0,592559814453125 
0 2 1730198076179 2 4 0,70263671875 
2 1 1730198082471 1 4 0,95489501953125 
1 0 1730198089988 0 4 0 
3 0 1730198097437 0 4 0 
4 4 1730198106959 4 4 0,995880126953125 
3 0 1730198115131 0 4 0 
1 0 1730198122663 0 4 0 
4 0 1730198131143 0 4 0 
0 4 1730198140608 4 4 1,08331298828125 
4 4 1730198149365 4 4 1,34042358398438 
0 2 1730198157969 2 4 0,815704345703125 
0 1 1730198165600 1 4 0,743988037109375 
4 4 1730198171795 4 4 0,5906982421875 
2 0 1730198178226 0 4 0 
0 4 1730198186177 4 4 0,788299560546875 
1 3 1730198193889 3 4 1,05184936523438 
3 3 1730198201504 3 4 0,688751220703125 
4 0 1730198208450 0 4 0 
1 1 1730198217221 1 4 0,985931396484375 
3 0 1730198225923 0 4 0 
4 1 1730198237700 1 4 1,04202270507813 
4 4 1730198246193 4 4 0,928619384765625 
1 2 1730198255172 2 4 0,901702880859375 
4 0 1730198262774 0 4 0 
4 2 1730198272157 2 4 1,1212158203125 
0 3 1730198279312 3 4 0,9248046875 
3 3 1730198286622 3 4 1,01260375976563 
2 2 1730198295044 2 4 0,758697509765625 
4 3 1730198302256 3 4 0,663116455078125 
3 4 1730198310011 4 4 0,954925537109375 
0 2 1730198317654 2 4 0,92816162109375 
3 2 1730198325659 2 4 0,96881103515625 
2 0 1730198333498 0 4 0 
3 3 1730198341697 3 4 0,9022216796875 
2 1 1730198350314 1 4 1,16595458984375 
